case_id,pool,source_family,engine,route_id,evidence_mode,status,source_run_id,artifact_path,caveat
PERF_0035,performance,TPC-DS,pg,native_source,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0035/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stderr.log|cases/PERF/PERF_0035/runs/pg/source.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0035,performance,TPC-DS,pg,human_positive,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0035/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stderr.log|cases/PERF/PERF_0035/runs/pg/rewrite_pos_01.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0035,performance,TPC-DS,pg,hard_negative,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0035/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_pg_validation.stderr.log|cases/PERF/PERF_0035/runs/pg/rewrite_neg_01.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0035,performance,TPC-DS,mysql,native_source,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0035/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stderr.log|cases/PERF/PERF_0035/runs/mysql/source.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0035,performance,TPC-DS,mysql,human_positive,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0035/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stderr.log|cases/PERF/PERF_0035/runs/mysql/rewrite_pos_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0035,performance,TPC-DS,mysql,hard_negative,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0035/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0035_mysql_validation.stderr.log|cases/PERF/PERF_0035/runs/mysql/rewrite_neg_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0035,performance,TPC-DS,spark,native_source,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0035/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stderr.log|cases/PERF/PERF_0035/runs/spark/source.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0035,performance,TPC-DS,spark,human_positive,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0035/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stderr.log|cases/PERF/PERF_0035/runs/spark/rewrite_pos_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0035,performance,TPC-DS,spark,hard_negative,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0035/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0035_spark_validation.stderr.log|cases/PERF/PERF_0035/runs/spark/rewrite_neg_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0035_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0052,performance,TPC-DS,pg,native_source,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0052/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stderr.log|cases/PERF/PERF_0052/runs/pg/source.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0052,performance,TPC-DS,pg,human_positive,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0052/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stderr.log|cases/PERF/PERF_0052/runs/pg/rewrite_pos_01.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0052,performance,TPC-DS,pg,hard_negative,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0052/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_pg_validation.stderr.log|cases/PERF/PERF_0052/runs/pg/rewrite_neg_01.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0052,performance,TPC-DS,mysql,native_source,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0052/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stderr.log|cases/PERF/PERF_0052/runs/mysql/source.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0052,performance,TPC-DS,mysql,human_positive,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0052/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stderr.log|cases/PERF/PERF_0052/runs/mysql/rewrite_pos_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0052,performance,TPC-DS,mysql,hard_negative,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0052/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0052_mysql_validation.stderr.log|cases/PERF/PERF_0052/runs/mysql/rewrite_neg_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0052,performance,TPC-DS,spark,native_source,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0052/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stderr.log|cases/PERF/PERF_0052/runs/spark/source.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0052,performance,TPC-DS,spark,human_positive,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0052/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stderr.log|cases/PERF/PERF_0052/runs/spark/rewrite_pos_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0052,performance,TPC-DS,spark,hard_negative,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0052/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0052_spark_validation.stderr.log|cases/PERF/PERF_0052/runs/spark/rewrite_neg_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0052_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0054,performance,TPC-DS,pg,native_source,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0054/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_pg_validation.stderr.log|cases/PERF/PERF_0054/runs/pg/source.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0054,performance,TPC-DS,pg,human_positive,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0054/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_pg_validation.stderr.log|cases/PERF/PERF_0054/runs/pg/rewrite_pos_01.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0054,performance,TPC-DS,pg,hard_negative,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0054/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_pg_validation.stderr.log|cases/PERF/PERF_0054/runs/pg/rewrite_neg_01.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0054,performance,TPC-DS,mysql,native_source,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0054/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_mysql_validation.stderr.log|cases/PERF/PERF_0054/runs/mysql/source.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0054,performance,TPC-DS,mysql,human_positive,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0054/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_mysql_validation.stderr.log|cases/PERF/PERF_0054/runs/mysql/rewrite_pos_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0054,performance,TPC-DS,mysql,hard_negative,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0054/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0054_mysql_validation.stderr.log|cases/PERF/PERF_0054/runs/mysql/rewrite_neg_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0054,performance,TPC-DS,spark,native_source,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0054/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0054_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0054_spark_validation.stderr.log|cases/PERF/PERF_0054/runs/spark/source.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0054,performance,TPC-DS,spark,human_positive,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0054/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0054_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0054_spark_validation.stderr.log|cases/PERF/PERF_0054/runs/spark/rewrite_pos_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0054,performance,TPC-DS,spark,hard_negative,fresh_manual_validation,success,controls_v0_manual_spark_ready36_resolved_01,cases/PERF/PERF_0054/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0054_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0054_spark_validation.stderr.log|cases/PERF/PERF_0054/runs/spark/rewrite_neg_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0056,performance,TPC-DS,pg,native_source,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0056/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_pg_validation.stderr.log|cases/PERF/PERF_0056/runs/pg/source.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0056,performance,TPC-DS,pg,human_positive,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0056/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_pg_validation.stderr.log|cases/PERF/PERF_0056/runs/pg/rewrite_pos_01.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0056,performance,TPC-DS,pg,hard_negative,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0056/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_pg_validation.stderr.log|cases/PERF/PERF_0056/runs/pg/rewrite_neg_01.tsv,manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_pg_validation; PostgreSQL-only witness validation.; No MySQL or Spark validation is implied.; No plans were collected.
PERF_0056,performance,TPC-DS,mysql,native_source,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0056/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_mysql_validation.stderr.log|cases/PERF/PERF_0056/runs/mysql/source.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0056,performance,TPC-DS,mysql,human_positive,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0056/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_mysql_validation.stderr.log|cases/PERF/PERF_0056/runs/mysql/rewrite_pos_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
PERF_0056,performance,TPC-DS,mysql,hard_negative,fresh_manual_validation,success,controls_v0_manual_pg_mysql_40_01,cases/PERF/PERF_0056/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0056_mysql_validation.stderr.log|cases/PERF/PERF_0056/runs/mysql/rewrite_neg_01.tsv,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_mysql_validation; MySQL-only witness validation.; Draft script intended for later reviewed execution after copy into the real case package.; No PostgreSQL or Spark validation is implied.; No admission, promotion, or common-core claim is made."
