row_key,case_id,pool,engine,method_id,route_id,denominator_id,source_sql_path,schema_path,witness_data_path,expected_generated_sql_path,expected_prompt_path,expected_raw_response_path,expected_selected_rules_path,expected_retrieval_trace_path,expected_token_cost_path,expected_provider_metadata_path,expected_row_metadata_path,generation_status_planned,current_benchmark_metric_evidence,claim_boundary,blocker_or_caveat
CONS_0011:spark,CONS_0011,consistency,spark,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0011/source.sql,cases/CONS/CONS_0011/schema/ddl_spark.sql,cases/CONS/CONS_0011/validation/spark_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0011/spark/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0011/spark/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0011/spark/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0011/spark/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0011/spark/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0011/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0011/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0011/spark/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
CONS_0012:pg,CONS_0012,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0012/source.sql,cases/CONS/CONS_0012/schema/ddl_pg.sql,cases/CONS/CONS_0012/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0012/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0012/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0012/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0012/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0012/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/pg/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,Recovered committed PG runner currently hard-codes a supported-case subset in scripts/cli.py formal-rbot-llm4rewrite-single-case-smoke-run; keep row explicit and blocked until runner support expands.
CONS_0012:mysql,CONS_0012,consistency,mysql,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0012/source.sql,cases/CONS/CONS_0012/schema/ddl_mysql.sql,cases/CONS/CONS_0012/validation/mysql_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0012/mysql/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0012/mysql/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0012/mysql/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0012/mysql/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0012/mysql/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/mysql/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
CONS_0012:spark,CONS_0012,consistency,spark,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0012/source.sql,cases/CONS/CONS_0012/schema/ddl_spark.sql,cases/CONS/CONS_0012/validation/spark_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0012/spark/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0012/spark/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0012/spark/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0012/spark/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0012/spark/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0012/spark/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
CONS_0024:pg,CONS_0024,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0024/source.sql,cases/CONS/CONS_0024/schema/ddl_pg.sql,cases/CONS/CONS_0024/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0024/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0024/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0024/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0024/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0024/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/pg/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,Recovered committed PG runner currently hard-codes a supported-case subset in scripts/cli.py formal-rbot-llm4rewrite-single-case-smoke-run; keep row explicit and blocked until runner support expands.
CONS_0024:mysql,CONS_0024,consistency,mysql,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0024/source.sql,cases/CONS/CONS_0024/schema/ddl_mysql.sql,cases/CONS/CONS_0024/validation/mysql_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0024/mysql/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0024/mysql/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0024/mysql/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0024/mysql/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0024/mysql/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/mysql/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
CONS_0024:spark,CONS_0024,consistency,spark,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0024/source.sql,cases/CONS/CONS_0024/schema/ddl_spark.sql,cases/CONS/CONS_0024/validation/spark_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0024/spark/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0024/spark/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0024/spark/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0024/spark/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0024/spark/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0024/spark/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
CONS_0036:pg,CONS_0036,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0036/source.sql,cases/CONS/CONS_0036/schema/ddl_pg.sql,cases/CONS/CONS_0036/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0036/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0036/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0036/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0036/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0036/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/pg/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,Recovered committed PG runner currently hard-codes a supported-case subset in scripts/cli.py formal-rbot-llm4rewrite-single-case-smoke-run; keep row explicit and blocked until runner support expands.
CONS_0036:mysql,CONS_0036,consistency,mysql,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0036/source.sql,cases/CONS/CONS_0036/schema/ddl_mysql.sql,cases/CONS/CONS_0036/validation/mysql_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0036/mysql/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0036/mysql/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0036/mysql/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0036/mysql/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0036/mysql/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/mysql/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
CONS_0036:spark,CONS_0036,consistency,spark,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0036/source.sql,cases/CONS/CONS_0036/schema/ddl_spark.sql,cases/CONS/CONS_0036/validation/spark_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0036/spark/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0036/spark/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0036/spark/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0036/spark/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0036/spark/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0036/spark/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
CONS_0037:pg,CONS_0037,consistency,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0037/source.sql,cases/CONS/CONS_0037/schema/ddl_pg.sql,cases/CONS/CONS_0037/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0037/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0037/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0037/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0037/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0037/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/pg/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,Recovered committed PG runner currently hard-codes a supported-case subset in scripts/cli.py formal-rbot-llm4rewrite-single-case-smoke-run; keep row explicit and blocked until runner support expands.
CONS_0037:mysql,CONS_0037,consistency,mysql,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0037/source.sql,cases/CONS/CONS_0037/schema/ddl_mysql.sql,cases/CONS/CONS_0037/validation/mysql_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0037/mysql/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0037/mysql/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0037/mysql/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0037/mysql/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0037/mysql/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/mysql/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
CONS_0037:spark,CONS_0037,consistency,spark,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/CONS/CONS_0037/source.sql,cases/CONS/CONS_0037/schema/ddl_spark.sql,cases/CONS/CONS_0037/validation/spark_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/CONS_0037/spark/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/CONS_0037/spark/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/CONS_0037/spark/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0037/spark/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/CONS_0037/spark/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/CONS_0037/spark/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
PORT_0003:pg,PORT_0003,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/PORT/PORT_0003/source.sql,cases/PORT/PORT_0003/schema/ddl_pg.sql,cases/PORT/PORT_0003/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/PORT_0003/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/PORT_0003/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/PORT_0003/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/PORT_0003/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/PORT_0003/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/pg/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,Recovered committed PG runner currently hard-codes a supported-case subset in scripts/cli.py formal-rbot-llm4rewrite-single-case-smoke-run; keep row explicit and blocked until runner support expands.
PORT_0003:mysql,PORT_0003,portability,mysql,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/PORT/PORT_0003/source.sql,cases/PORT/PORT_0003/schema/ddl_mysql.sql,cases/PORT/PORT_0003/validation/mysql_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/PORT_0003/mysql/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/PORT_0003/mysql/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/PORT_0003/mysql/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/PORT_0003/mysql/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/PORT_0003/mysql/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/mysql/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/mysql/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
PORT_0003:spark,PORT_0003,portability,spark,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/PORT/PORT_0003/source.sql,cases/PORT/PORT_0003/schema/ddl_spark.sql,cases/PORT/PORT_0003/validation/spark_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/PORT_0003/spark/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/PORT_0003/spark/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/PORT_0003/spark/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/PORT_0003/spark/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/PORT_0003/spark/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/spark/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0003/spark/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,"Recovered committed R-Bot runner path is PG-only; same-engine mysql/spark generation path is not recovered in committed CLI and must remain explicit, not dropped."
PORT_0004:pg,PORT_0004,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,cases/PORT/PORT_0004/source.sql,cases/PORT/PORT_0004/schema/ddl_pg.sql,cases/PORT/PORT_0004/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/generated/PORT_0004/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/prompts/PORT_0004/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/raw_responses/PORT_0004/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/PORT_0004/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/traces/PORT_0004/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0004/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0004/pg/token_cost_provider.json,reports/evaluation/common_core_v0/runs/r_bot_common_core_v0_40_same_engine_generation_01/metadata/PORT_0004/pg/row_run_metadata.json,blocked_or_unsupported,false,formal_same_engine_generation_only_not_execution_timing_speedup_or_leaderboard_evidence,Recovered committed PG runner currently hard-codes a supported-case subset in scripts/cli.py formal-rbot-llm4rewrite-single-case-smoke-run; keep row explicit and blocked until runner support expands.
