run_id,event_id,method_id,method_version,case_id,pool,source_family,task_track,route_id,engine,engine_source,engine_target,git_commit,denominator_id,rewrite_id,rewrite_role,attempt_index,execution_phase,status,failure_bucket,is_denominator_case,is_valid_result,is_speedup_eligible,speedup_exclusion_reason,result_match_status,normalization_policy,baseline_runtime_ms,rewrite_runtime_ms,speedup_ratio,plan_artifact_status,verifier_mode,artifact_path,artifact_reuse_mode,negative_available,negative_rejected,notes
controls_v0_manual_spark_ready36_resolved_01,PERF_0054__hard_negative__spark,controls,manual_spark_ready36_resolved_01,PERF_0054,performance,TPC-DS,control,hard_negative,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_neg_01,negative,1,aggregate,success,,true,true,false,controls_not_speedup_metric,mismatch,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0054/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0054_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0054_spark_validation.stderr.log|cases/PERF/PERF_0054/runs/spark/rewrite_neg_01.tsv,manual_case_validation_materialized,yes,yes,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0054_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0056__native_source__spark,controls,manual_spark_ready36_resolved_01,PERF_0056,performance,TPC-DS,control,native_source,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,source,source,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0056/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0056_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0056_spark_validation.stderr.log|cases/PERF/PERF_0056/runs/spark/source.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0056__human_positive__spark,controls,manual_spark_ready36_resolved_01,PERF_0056,performance,TPC-DS,control,human_positive,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_pos_01,positive,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0056/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0056_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0056_spark_validation.stderr.log|cases/PERF/PERF_0056/runs/spark/rewrite_pos_01.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0056__hard_negative__spark,controls,manual_spark_ready36_resolved_01,PERF_0056,performance,TPC-DS,control,hard_negative,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_neg_01,negative,1,aggregate,success,,true,true,false,controls_not_speedup_metric,mismatch,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0056/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0056_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0056_spark_validation.stderr.log|cases/PERF/PERF_0056/runs/spark/rewrite_neg_01.tsv,manual_case_validation_materialized,yes,yes,"manual_case_validation_materialized; common_core_v0_candidate retained in review packet; keep as tri-engine template-backed PERF candidate; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0056_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0062__native_source__spark,controls,manual_spark_ready36_resolved_01,PERF_0062,performance,TPC-DS,control,native_source,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,source,source,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0062/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0062_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0062_spark_validation.stderr.log|cases/PERF/PERF_0062/runs/spark/source.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; replacement for PERF_0002 in common_core_v0 slate; keep not yet admitted pending final freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0062_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0062__human_positive__spark,controls,manual_spark_ready36_resolved_01,PERF_0062,performance,TPC-DS,control,human_positive,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_pos_01,positive,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0062/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0062_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0062_spark_validation.stderr.log|cases/PERF/PERF_0062/runs/spark/rewrite_pos_01.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; replacement for PERF_0002 in common_core_v0 slate; keep not yet admitted pending final freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0062_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0062__hard_negative__spark,controls,manual_spark_ready36_resolved_01,PERF_0062,performance,TPC-DS,control,hard_negative,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_neg_01,negative,1,aggregate,success,,true,true,false,controls_not_speedup_metric,mismatch,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0062/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0062_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0062_spark_validation.stderr.log|cases/PERF/PERF_0062/runs/spark/rewrite_neg_01.tsv,manual_case_validation_materialized,yes,yes,"manual_case_validation_materialized; replacement for PERF_0002 in common_core_v0 slate; keep not yet admitted pending final freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0062_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation.; Validation used case-local Spark DDL and Spark witness data.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, or common-core claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0077__native_source__spark,controls,manual_spark_ready36_resolved_01,PERF_0077,performance,JOB/IMDB,control,native_source,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,source,source,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0077/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0077_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0077_spark_validation.stderr.log|cases/PERF/PERF_0077/runs/spark/source.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; JOB/IMDB real-schema bridge; human approved for review slate only; taxonomy/status cleanup required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0077_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for PERF_0077.; This script is provided for future use and was not executed in the construction task.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0077__human_positive__spark,controls,manual_spark_ready36_resolved_01,PERF_0077,performance,JOB/IMDB,control,human_positive,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_pos_01,positive,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0077/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0077_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0077_spark_validation.stderr.log|cases/PERF/PERF_0077/runs/spark/rewrite_pos_01.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; JOB/IMDB real-schema bridge; human approved for review slate only; taxonomy/status cleanup required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0077_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for PERF_0077.; This script is provided for future use and was not executed in the construction task.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0077__hard_negative__spark,controls,manual_spark_ready36_resolved_01,PERF_0077,performance,JOB/IMDB,control,hard_negative,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_neg_01,negative,1,aggregate,success,,true,true,false,controls_not_speedup_metric,mismatch,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0077/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0077_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0077_spark_validation.stderr.log|cases/PERF/PERF_0077/runs/spark/rewrite_neg_01.tsv,manual_case_validation_materialized,yes,yes,"manual_case_validation_materialized; JOB/IMDB real-schema bridge; human approved for review slate only; taxonomy/status cleanup required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0077_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for PERF_0077.; This script is provided for future use and was not executed in the construction task.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0082__native_source__spark,controls,manual_spark_ready36_resolved_01,PERF_0082,performance,JOB/IMDB,control,native_source,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,source,source,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0082/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0082_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0082_spark_validation.stderr.log|cases/PERF/PERF_0082/runs/spark/source.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; JOB/IMDB real-schema bridge; human approved for review slate only; taxonomy/status cleanup required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0082_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for PERF_0082.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0082__human_positive__spark,controls,manual_spark_ready36_resolved_01,PERF_0082,performance,JOB/IMDB,control,human_positive,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_pos_01,positive,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0082/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0082_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0082_spark_validation.stderr.log|cases/PERF/PERF_0082/runs/spark/rewrite_pos_01.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; JOB/IMDB real-schema bridge; human approved for review slate only; taxonomy/status cleanup required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0082_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for PERF_0082.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,PERF_0082__hard_negative__spark,controls,manual_spark_ready36_resolved_01,PERF_0082,performance,JOB/IMDB,control,hard_negative,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_neg_01,negative,1,aggregate,success,,true,true,false,controls_not_speedup_metric,mismatch,none,,,,not_applicable,engine_local_witness,cases/PERF/PERF_0082/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0082_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/perf_0082_spark_validation.stderr.log|cases/PERF/PERF_0082/runs/spark/rewrite_neg_01.tsv,manual_case_validation_materialized,yes,yes,"manual_case_validation_materialized; JOB/IMDB real-schema bridge; human approved for review slate only; taxonomy/status cleanup required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=perf_0082_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for PERF_0082.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0005__native_source__spark,controls,manual_spark_ready36_resolved_01,CONS_0005,consistency,Calcite,control,native_source,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,source,source,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0005/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0005_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0005_spark_validation.stderr.log|cases/CONS/CONS_0005/runs/spark/source.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0005_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0005.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0005__human_positive__spark,controls,manual_spark_ready36_resolved_01,CONS_0005,consistency,Calcite,control,human_positive,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_pos_01,positive,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0005/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0005_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0005_spark_validation.stderr.log|cases/CONS/CONS_0005/runs/spark/rewrite_pos_01.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0005_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0005.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0005__hard_negative__spark,controls,manual_spark_ready36_resolved_01,CONS_0005,consistency,Calcite,control,hard_negative,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_neg_01,negative,1,aggregate,success,,true,true,false,controls_not_speedup_metric,mismatch,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0005/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0005_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0005_spark_validation.stderr.log|cases/CONS/CONS_0005/runs/spark/rewrite_neg_01.tsv,manual_case_validation_materialized,yes,yes,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0005_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0005.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0007__native_source__spark,controls,manual_spark_ready36_resolved_01,CONS_0007,consistency,Calcite,control,native_source,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,source,source,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0007/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0007_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0007_spark_validation.stderr.log|cases/CONS/CONS_0007/runs/spark/source.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0007_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0007.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0007__human_positive__spark,controls,manual_spark_ready36_resolved_01,CONS_0007,consistency,Calcite,control,human_positive,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_pos_01,positive,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0007/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0007_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0007_spark_validation.stderr.log|cases/CONS/CONS_0007/runs/spark/rewrite_pos_01.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0007_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0007.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0007__hard_negative__spark,controls,manual_spark_ready36_resolved_01,CONS_0007,consistency,Calcite,control,hard_negative,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_neg_01,negative,1,aggregate,success,,true,true,false,controls_not_speedup_metric,mismatch,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0007/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0007_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0007_spark_validation.stderr.log|cases/CONS/CONS_0007/runs/spark/rewrite_neg_01.tsv,manual_case_validation_materialized,yes,yes,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0007_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0007.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0009__native_source__spark,controls,manual_spark_ready36_resolved_01,CONS_0009,consistency,Calcite,control,native_source,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,source,source,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0009/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0009_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0009_spark_validation.stderr.log|cases/CONS/CONS_0009/runs/spark/source.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0009_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0009.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0009__human_positive__spark,controls,manual_spark_ready36_resolved_01,CONS_0009,consistency,Calcite,control,human_positive,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_pos_01,positive,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0009/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0009_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0009_spark_validation.stderr.log|cases/CONS/CONS_0009/runs/spark/rewrite_pos_01.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0009_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0009.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0009__hard_negative__spark,controls,manual_spark_ready36_resolved_01,CONS_0009,consistency,Calcite,control,hard_negative,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,rewrite_neg_01,negative,1,aggregate,success,,true,true,false,controls_not_speedup_metric,mismatch,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0009/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0009_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0009_spark_validation.stderr.log|cases/CONS/CONS_0009/runs/spark/rewrite_neg_01.tsv,manual_case_validation_materialized,yes,yes,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0009_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0009.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
controls_v0_manual_spark_ready36_resolved_01,CONS_0010__native_source__spark,controls,manual_spark_ready36_resolved_01,CONS_0010,consistency,Calcite,control,native_source,spark,,spark,f4b4bfc0b13b1b12ac670bd5bf291eba09a86e43,common_core_v0_40,source,source,1,aggregate,success,,true,true,false,controls_not_speedup_metric,match,none,,,,not_applicable,engine_local_witness,cases/CONS/CONS_0010/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0010_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/cons_0010_spark_validation.stderr.log|cases/CONS/CONS_0010/runs/spark/source.tsv,manual_case_validation_materialized,yes,,"manual_case_validation_materialized; common_core_v0 consistency candidate; human review required before freeze; notes_link=benchmark_spec/reviews/COMMON_CORE_V0_HUMAN_GATE_DECISIONS_DRAFT.md; validation_command=cons_0010_spark_validation; resolved_package_uses_original_ready36_success_record; Spark-only witness validation for CONS_0010.; No PostgreSQL or MySQL validation is implied.; No admission, promotion, common-core, extended, or tri-engine-closure claim is made."
