case_id,pool,engine,route_id,execution_status,generation_status,noop_status,unsupported_status,source_baseline_available,generated_sql_available,speedup_eligible,timing_eligible,exclusion_reason,source_sql_path,generated_sql_path,control_source_artifact,expected_timing_output_path,preflight_status,caveat
LONGTAIL_0012,longtail,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0012/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0012/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0012/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0012,longtail,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0012/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0012/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0012/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0012,longtail,pg,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0012/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0012/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0012/pg/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0012,longtail,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0012/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0012_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0012/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0012/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0012,longtail,spark,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0012/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0012_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0012_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0012/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0012/spark/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0012,longtail,spark,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0012/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0012/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0012_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0012_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0012/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0012/spark/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0013,longtail,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0013/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0013/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0013/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0013,longtail,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0013/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0013/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0013/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0013,longtail,pg,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0013/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0013/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0013/pg/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0013,longtail,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0013/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0013/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0013_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0013/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0013,longtail,spark,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0013/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0013/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0013_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0013_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0013/spark/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0013,longtail,spark,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0013/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0013/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0013/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0013_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0013_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0013/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0013/spark/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0022,longtail,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0022/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0022/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0022,longtail,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0022/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0022/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0022,longtail,pg,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0022/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0022/pg/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0022,longtail,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0022/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0022_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0022/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0022,longtail,spark,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0022/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0022_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0022_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0022/spark/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0022,longtail,spark,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0022/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0022/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0022/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0022_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0022_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0022/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0022/spark/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0023,longtail,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0023/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0023/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0023,longtail,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0023/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0023/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0023,longtail,pg,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0023/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0023/pg/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0023,longtail,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0023/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0023_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0023/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0023,longtail,spark,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0023/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0023_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0023_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0023/spark/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0023,longtail,spark,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0023/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0023/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0023/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0023_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0023_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0023/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0023/spark/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0024,longtail,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/mysql/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0024/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0024/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0024,longtail,mysql,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/mysql/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0024/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_mysql_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0024/mysql/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0024,longtail,pg,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/pg/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0024/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0024/pg/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0024,longtail,pg,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/pg/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0024/runs/pg/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_pg_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/longtail_0024_pg_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/pg/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0024/pg/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
LONGTAIL_0024,longtail,spark,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/spark/sqlglot_optimize_same_dialect.sql,cases/LONGTAIL/LONGTAIL_0024/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0024_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0024_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0024/spark/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
LONGTAIL_0024,longtail,spark,sqlglot_transpile_same_dialect_noop,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/LONGTAIL/LONGTAIL_0024/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/LONGTAIL_0024/spark/sqlglot_transpile_same_dialect_noop.sql,cases/LONGTAIL/LONGTAIL_0024/runs/spark/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0024_spark_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_spark_ready36_01/logs/longtail_0024_spark_validation.stderr.log|cases/LONGTAIL/LONGTAIL_0024/runs/spark/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/LONGTAIL_0024/spark/sqlglot_transpile_same_dialect_noop.json,timing_and_speedup_candidate,none
PERF_0006,performance,mysql,sqlglot_optimize_same_dialect,success,success,not_noop,supported_or_attempted,yes,yes,yes,yes,,cases/PERF/PERF_0006/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PERF_0006/mysql/sqlglot_optimize_same_dialect.sql,cases/PERF/PERF_0006/runs/mysql/result_check.json|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0006_mysql_validation.stdout.log|reports/evaluation/common_core_v0/runs/controls_v0_manual_pg_mysql_40_01/logs/perf_0006_mysql_validation.stderr.log|cases/PERF/PERF_0006/runs/mysql/source.tsv,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_timing_01/timings/PERF_0006/mysql/sqlglot_optimize_same_dialect.json,timing_and_speedup_candidate,none
