row_key,case_id,pool,engine,method_id,route_id,source_generation_denominator_id,pg_expansion_denominator_id,previous_generation_status_class,source_sql_path,schema_path,witness_data_path,expected_generated_sql_path,expected_prompt_path,expected_raw_response_path,expected_selected_rules_path,expected_retrieval_trace_path,expected_token_cost_path,expected_provider_metadata_path,expected_row_metadata_path,generation_status_planned,claim_boundary,blocker_or_caveat
PORT_0012:pg,PORT_0012,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0012/source.sql,cases/PORT/PORT_0012/schema/ddl_pg.sql,cases/PORT/PORT_0012/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0012/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0012/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0012/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0012/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0012/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0012/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0012/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0012/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PORT_0013:pg,PORT_0013,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0013/source.sql,cases/PORT/PORT_0013/schema/ddl_pg.sql,cases/PORT/PORT_0013/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0013/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0013/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0013/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0013/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0013/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0013/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0013/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0013/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PORT_0022:pg,PORT_0022,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0022/source.sql,cases/PORT/PORT_0022/schema/ddl_pg.sql,cases/PORT/PORT_0022/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0022/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0022/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0022/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0022/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0022/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0022/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0022/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0022/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PORT_0024:pg,PORT_0024,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0024/source.sql,cases/PORT/PORT_0024/schema/ddl_pg.sql,cases/PORT/PORT_0024/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0024/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0024/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0024/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0024/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0024/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0024/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0024/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0024/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
PORT_0025:pg,PORT_0025,portability,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/PORT/PORT_0025/source.sql,cases/PORT/PORT_0025/schema/ddl_pg.sql,cases/PORT/PORT_0025/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/PORT_0025/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/PORT_0025/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/PORT_0025/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0025/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/PORT_0025/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0025/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0025/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/PORT_0025/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
LONGTAIL_0011:pg,LONGTAIL_0011,longtail,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/LONGTAIL/LONGTAIL_0011/source.sql,cases/LONGTAIL/LONGTAIL_0011/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0011/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/LONGTAIL_0011/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/LONGTAIL_0011/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/LONGTAIL_0011/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0011/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0011/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0011/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0011/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0011/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
LONGTAIL_0012:pg,LONGTAIL_0012,longtail,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/LONGTAIL/LONGTAIL_0012/source.sql,cases/LONGTAIL/LONGTAIL_0012/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0012/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/LONGTAIL_0012/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/LONGTAIL_0012/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/LONGTAIL_0012/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0012/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0012/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0012/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0012/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0012/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
LONGTAIL_0013:pg,LONGTAIL_0013,longtail,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/LONGTAIL/LONGTAIL_0013/source.sql,cases/LONGTAIL/LONGTAIL_0013/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0013/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/LONGTAIL_0013/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/LONGTAIL_0013/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/LONGTAIL_0013/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0013/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0013/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0013/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0013/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0013/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
LONGTAIL_0022:pg,LONGTAIL_0022,longtail,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/LONGTAIL/LONGTAIL_0022/source.sql,cases/LONGTAIL/LONGTAIL_0022/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0022/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/LONGTAIL_0022/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/LONGTAIL_0022/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/LONGTAIL_0022/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0022/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0022/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0022/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0022/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0022/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
LONGTAIL_0023:pg,LONGTAIL_0023,longtail,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/LONGTAIL/LONGTAIL_0023/source.sql,cases/LONGTAIL/LONGTAIL_0023/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0023/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/LONGTAIL_0023/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/LONGTAIL_0023/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/LONGTAIL_0023/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0023/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0023/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0023/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0023/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0023/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
LONGTAIL_0024:pg,LONGTAIL_0024,longtail,pg,r_bot,r_bot_same_engine_rewrite,common_core_v0_40_same_engine_120,common_core_v0_40_pg40,previously_blocked_pg31,cases/LONGTAIL/LONGTAIL_0024/source.sql,cases/LONGTAIL/LONGTAIL_0024/schema/ddl_pg.sql,cases/LONGTAIL/LONGTAIL_0024/validation/pg_witness_data.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/generated/LONGTAIL_0024/pg/r_bot_same_engine_rewrite.sql,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/prompts/LONGTAIL_0024/pg/prompt.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/raw_responses/LONGTAIL_0024/pg/response.txt,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0024/pg/selected_rules.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/traces/LONGTAIL_0024/pg/retrieval_trace.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0024/pg/token_cost.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0024/pg/provider_metadata.json,reports/evaluation/common_core_v0/runs/r_bot_pg40_generation_expansion_02/metadata/LONGTAIL_0024/pg/row_run_metadata.json,human_run_pg40_generation_attempt,formal_pg_generation_expansion_only_not_execution_timing_speedup_or_leaderboard_evidence,"Generalized PG-only expansion run; preserve explicit row status and keep prior PG7 evidence unchanged."
